5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
3.312397099950000268e+01 1.510452113923500292e+03 2.192658822189387138e+03
1.516109028315000273e+02 9.223908034875000794e+02 1.165615974587979144e+04
7.004476080719999231e+01 3.912030527471999335e+02 5.480516264342196337e+03
2.919622740190000343e+01 1.576595441778999884e+02 2.301540522598794269e+03
1.492542566730000431e+01 7.915708405530000391e+01 1.181453174107598670e+03
1.531820002700000316e+01 7.954985841500000276e+01 1.218560643320499366e+03
1.571097438670000201e+01 7.994263277470000162e+01 1.255976655928675882e+03
1.140547717166186430e+03 1.143378238848511728e+03 1.966827996315269274e+03
3.662291799872998581e+02 5.138949417115499273e+03 1.529727377340623934e+04
3.662291799872998581e+02 5.138949417115499273e+03 1.529727377340623934e+04
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
1.256661327732085738e+04 1.784161905690487401e+04 1.503074262454162817e+05
1.219245200209999958e+01 1.549552387409999987e+01 1.889284310823588839e+02
2.442273519389999947e+01 3.102887893790000007e+01 3.789050614360270970e+02
1.223568764749999893e+01 1.553875951949999923e+01 1.901274079102191479e+02
7.938455556061001062e+02 4.962616368614300882e+03 2.470818831106338621e+04
2.081622429310000371e+02 4.332295813074399121e+03 1.368211858804186522e+04
1.728106514579003203e+02 4.359564904235098766e+03 1.455338797840315056e+04
1.159937354548600524e+03 8.245213782325401553e+03 1.089977225203302805e+05
1.728106514579003203e+02 4.359564904235098766e+03 1.455338797840315056e+04
1.159937354548600524e+03 8.245213782325401553e+03 1.089977225203302805e+05
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.900694712256949970e+03 1.015735420792529840e+04 8.388495990275133227e+04
1.093730091552999895e+01 1.962599429679999830e+01 2.146554053905771582e+02
4.924631836748201152e+01 5.374283554323200462e+01 1.408961363939662874e+02
6.078943768747900549e+02 3.197677784780149068e+03 7.716237143585693047e+03
6.078943768747900549e+02 3.197677784780149068e+03 7.716237143585693047e+03
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
3.856619867290000059e+00 7.461715182969999915e+00 2.877699901870153809e+01
1.185519606684440259e+04 1.555041876541639976e+04 1.811627163838784909e+05
1.531203971052000057e+01 1.891713502620000042e+01 2.896599227304432134e+02
1.531966902771999983e+01 1.892476434339999969e+01 2.899211261684848182e+02
1.534637163812000082e+01 1.895146695380000068e+01 2.908362549605647587e+02
3.071944588664000264e+01 3.792963651800000235e+01 5.825887155331229224e+02
1.538833288292000034e+01 1.899342819860000020e+01 2.922771957078963965e+02
1.545318207952000122e+01 1.905827739520000108e+01 2.945110307100258069e+02
1.546462605542000190e+01 1.906972137110000176e+01 2.949061099851127210e+02
4.643965406975999599e+01 5.725494001679999911e+01 8.862998984915907386e+02
1.267157115863619993e+03 1.559169836433699857e+03 2.439216475410811108e+04
1.580794533142000091e+01 1.941304064710000077e+01 3.068802852659911764e+02
1.943740227772029812e+03 5.584886496608828566e+03 1.199746553747430880e+04
